Batch,20231027 clumped Oman 2 CH,Collected on,2023/10/27 17:54:40,Analysis Instrument,PS019,Acquisition Software,Stable 1.71.5,Reanalyzed  on,2023/10/27 18:53:57,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5


Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Num,CO,Cycle,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Water,Water,Ave, StdDev, Min, Max, Started, Stopped, Num,Ref Major,Std,Rejected,Num,Sam Major,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Sample,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Ref,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Raw,Std,Rejected,Num,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,DELTA,Std,Rejected,Num,
Dir  ,Name  ,File  ,Name  , , ,Started  ,Collected  ,Weight  ,Location  ,Sam Beam  ,Yield  ,Status  ,Pressure  , ,Chops  , , ,Operations  ,Ref Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Sam Beam  ,Ref Beam  ,Factor ,End  ,% , , ,Pressure  ,Mass  ,CO Cycles   ,Delay Time  ,Length  ,Length   ,Offset  ,Beams (0) ,Beams (1) ,Beams (2) ,Beams (3) ,Beams (4) ,Beams (5) ,Depletion  ,Depletion  ,Temperature  ,Trap Temperature Hot ,Trap Temperature Cold ,Temp, , ,,,,,Signal(44),Dev,,,Signal(44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Ratio(45/44),Dev,,,Ratio(46/44),Dev,,,Ratio(47/44),Dev,,,Ratio(48/44),Dev,,,Ratio(49/44),Dev,,,Delta(45/44),Err,,,Delta(46/44),Err,,,Delta(47/44),Err,,,Delta(48/44),Err,,,Delta(49/44),Err,,,wrt PDB,Err,,,wrt PDB,Err,,,47,Err,,,48,Err,,,49,Err,,,

C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20710 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/27 17:54:40,456,1,2.5019e-07,5.486689E-10,CF,23.041,1.000e-03,1,1.0000e-03,6336, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1633e-08,1.5000e-07,9.9151e-08,9.9455e-08,9.9381e-08,9.9194e-08,0.96,2023/10/27 17:53:55,0.19,4765,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.2636e-15,3.7528e-15,6.1351e-16,7.4190e-14,4.3961e-13,1.8030e-11,24.00,26.00,64.14,-1.95e02,2.95e01,64.14,0.38,63.69,64.46,2023/10/27 16:58:03,2023/10/27 17:54:21,114,5.44607e-08,0.000,0,63,5.49607e-08,2.20924e-09,0,60,1.17766e-02,4.16449e-07,0,60,4.1423e-03,2.8328e-07,0,60,4.7668e-05,3.4917e-09,0,60,4.3538e-06,5.8607e-10,0,60,7.0411e-08,2.5463e-10,0,60,1.1862e-02,2.5545e-07,0,63,4.1644e-03,2.0187e-07,0,63,4.8306e-05,2.6136e-09,0,63,4.4022e-06,3.6128e-10,0,63,7.1299e-08,2.1259e-10,0,63,-7.1955,0.0268,0,60,-5.2999,0.0478,0,60,-13.2243,0.0512,0,60,-10.9916,0.1041,0,60,-12.7340,2.5889,0,60,-10.3636,0.0269,0,60,-11.1585,0.0475,0,60,-0.6401,0.0458,0,60,-0.4236,0.1750,0,60,5.3458,2.7245,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20747 MDS 5.0.txt,MDS 5.0,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/29 23:51:10,381,38,2.3521e-07,6.173443E-10,CF,16.846,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7288e-08,1.5000e-07,7.2688e-08,6.9440e-08,6.9394e-08,6.9268e-08,0.96,2023/10/29 23:50:25,0.18,5450,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.3044e-15,3.7823e-15,6.6859e-16,7.7382e-14,4.4850e-13,1.8766e-11,23.00,25.00,63.69,-1.95e02,-1.54e02,63.69,0.00,63.69,63.69,2023/10/29 22:51:23,2023/10/29 23:30:32,79,4.05573e-08,0.000,0,63,4.08646e-08,1.47755e-09,0,60,1.17835e-02,9.71059e-08,0,60,4.1851e-03,8.7349e-08,0,60,4.8206e-05,1.1622e-09,0,60,4.4409e-06,3.4006e-10,0,60,7.0585e-08,1.2126e-10,0,60,1.1863e-02,1.2703e-07,0,63,4.1663e-03,8.8078e-08,0,63,4.8341e-05,1.1029e-09,0,63,4.4017e-06,3.4731e-10,0,63,7.0003e-08,1.3061e-10,0,63,-6.6595,0.0062,0,60,4.5276,0.0108,0,60,-2.7756,0.0169,0,60,8.9060,0.0548,0,60,8.1950,1.6360,0,60,-10.1341,0.0063,0,60,-1.3797,0.0108,0,60,-0.3392,0.0197,0,60,-0.1683,0.0620,0,60,6.4015,1.6436,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20748 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 01:13:12,410,39,2.5030e-07,6.104892E-10,CF,20.782,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6464e-08,1.5000e-07,8.8477e-08,8.8633e-08,8.8567e-08,8.8381e-08,0.96,2023/10/30 01:12:27,0.21,4604,8446,1.0000e-03,46.019,20,8,20,20,0.000,2.3323e-15,3.7236e-15,6.9916e-16,7.8512e-14,4.5220e-13,1.8944e-11,24.00,26.00,63.69,-1.95e02,-1.61e02,63.69,0.00,63.69,63.69,2023/10/30 00:12:56,2023/10/30 00:54:29,83,4.95118e-08,0.000,0,63,4.99887e-08,1.94521e-09,0,60,1.17747e-02,6.50075e-08,0,60,4.1425e-03,6.3471e-08,0,60,4.7694e-05,1.0306e-09,0,60,4.3581e-06,2.0204e-10,0,60,6.8792e-08,9.4994e-11,0,60,1.1863e-02,6.5676e-08,0,63,4.1658e-03,6.0529e-08,0,63,4.8342e-05,8.9828e-10,0,63,4.4074e-06,1.8957e-10,0,63,6.9339e-08,1.3065e-10,0,63,-7.4169,0.0007,0,60,-5.5796,0.0015,0,60,-13.4133,0.0094,0,60,-11.1816,0.0394,0,60,-8.2804,1.5377,0,60,-10.5895,0.0008,0,60,-11.4364,0.0015,0,60,-0.3253,0.0093,0,60,-0.0541,0.0403,0,60,10.6647,1.5669,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20749 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 02:35:17,410,40,2.2400e-07,5.463491E-10,CF,16.388,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5931e-08,1.5000e-07,6.8469e-08,6.8612e-08,6.8565e-08,6.8419e-08,0.96,2023/10/30 02:34:32,0.21,5352,8444,1.0000e-03,46.019,20,8,20,20,0.000,2.2684e-15,3.7274e-15,6.5303e-16,7.6758e-14,4.4757e-13,1.8609e-11,23.00,25.00,63.69,-1.95e02,-1.62e02,63.69,0.00,63.69,63.69,2023/10/30 01:37:09,2023/10/30 02:16:32,78,4.01357e-08,0.000,0,63,4.04480e-08,1.46193e-09,0,60,1.17764e-02,5.24983e-08,0,60,4.1437e-03,6.7890e-08,0,60,4.7709e-05,1.4688e-09,0,60,4.3592e-06,1.8550e-10,0,60,7.0701e-08,1.2632e-10,0,60,1.1862e-02,5.7395e-08,0,63,4.1661e-03,6.4706e-08,0,63,4.8350e-05,1.3880e-09,0,63,4.4068e-06,2.0596e-10,0,63,7.0970e-08,1.4251e-10,0,63,-7.2513,0.0010,0,60,-5.3892,0.0019,0,60,-13.2450,0.0106,0,60,-10.8085,0.0512,0,60,-3.8419,1.7228,0,60,-10.4199,0.0010,0,60,-11.2473,0.0018,0,60,-0.5149,0.0109,0,60,-0.0598,0.0517,0,60,14.6256,1.7548,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20750 MDE BKFF B1.txt,MDE BKFF B1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 04:02:33,476,41,2.5029e-07,5.258125E-10,CF,24.933,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2868e-08,1.5000e-07,1.0970e-07,1.1011e-07,1.1004e-07,1.0973e-07,0.96,2023/10/30 04:01:47,0.29,4496,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.3128e-15,3.7390e-15,7.1561e-16,8.0590e-14,4.5676e-13,1.9415e-11,25.00,27.00,63.69,-1.95e02,-1.62e02,63.69,0.00,63.69,63.69,2023/10/30 02:59:09,2023/10/30 03:38:37,78,5.89166e-08,0.000,0,63,5.95949e-08,2.48152e-09,0,60,1.18158e-02,7.07318e-08,0,60,4.1794e-03,6.7033e-08,0,60,4.8285e-05,9.9518e-10,0,60,4.4357e-06,1.9396e-10,0,60,6.9494e-08,1.2476e-10,0,60,1.1863e-02,7.1010e-08,0,63,4.1655e-03,7.0500e-08,0,63,4.8335e-05,1.0316e-09,0,63,4.4071e-06,1.9039e-10,0,63,6.9182e-08,1.1484e-10,0,63,-3.9778,0.0017,0,60,3.3184,0.0021,0,60,-1.0404,0.0099,0,60,6.4830,0.0344,0,60,4.3352,1.4089,0,60,-7.2382,0.0018,0,60,-2.5889,0.0021,0,60,-0.1942,0.0097,0,60,-0.1638,0.0342,0,60,2.0482,1.4048,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20751 MDS 211.5.txt,MDS 211.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 05:23:18,478,42,2.5029e-07,5.236122E-10,CF,23.834,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.2225e-08,1.5000e-07,1.0609e-07,1.0649e-07,1.0641e-07,1.0614e-07,0.96,2023/10/30 05:22:33,0.26,4526,8449,1.0000e-03,46.021,20,8,20,20,0.000,2.3010e-15,3.8188e-15,6.7860e-16,8.1782e-14,4.5955e-13,1.9662e-11,25.00,27.00,63.69,-1.95e02,-1.67e02,63.69,0.00,63.69,63.69,2023/10/30 04:26:52,2023/10/30 05:05:53,78,5.73840e-08,0.000,0,63,5.80427e-08,2.39523e-09,0,60,1.18085e-02,1.95403e-07,0,60,4.1876e-03,1.0549e-07,0,60,4.8345e-05,1.3576e-09,0,60,4.4516e-06,4.1360e-10,0,60,6.9881e-08,1.4399e-10,0,60,1.1863e-02,6.9952e-08,0,63,4.1656e-03,7.8149e-08,0,63,4.8339e-05,1.1790e-09,0,63,4.4060e-06,2.0210e-10,0,63,6.9465e-08,1.0840e-10,0,63,-4.5886,0.0165,0,60,5.2818,0.0177,0,60,0.1288,0.0150,0,60,10.3432,0.0754,0,60,5.9381,1.8025,0,60,-7.9562,0.0170,0,60,-0.6337,0.0176,0,60,-0.3161,0.0324,0,60,-0.2456,0.1004,0,60,0.4512,1.8227,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20752 MDS 220.5.txt,MDS 220.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 06:45:11,411,43,2.5028e-07,6.089507E-10,CF,18.738,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1252e-08,1.5000e-07,8.1069e-08,8.1749e-08,8.1716e-08,8.1569e-08,0.96,2023/10/30 06:44:26,0.18,5260,8448,1.0000e-03,46.019,20,8,20,20,0.000,2.3464e-15,3.7478e-15,6.5947e-16,7.9163e-14,4.5292e-13,1.9124e-11,24.00,26.00,63.69,-1.95e02,-1.65e02,63.69,0.00,63.69,63.69,2023/10/30 05:47:37,2023/10/30 06:26:38,78,4.64934e-08,0.000,0,63,4.68528e-08,1.78535e-09,0,60,1.18291e-02,8.94274e-08,0,60,4.1906e-03,6.6841e-08,0,60,4.8470e-05,1.2831e-09,0,60,4.4597e-06,2.6499e-10,0,60,6.9438e-08,1.0613e-10,0,60,1.1863e-02,5.4495e-08,0,63,4.1659e-03,6.9713e-08,0,63,4.8350e-05,1.1804e-09,0,63,4.4090e-06,2.1015e-10,0,63,6.8645e-08,1.2004e-10,0,63,-2.8218,0.0057,0,60,5.9162,0.0068,0,60,2.4824,0.0112,0,60,11.4939,0.0555,0,60,10.8897,1.7029,0,60,-6.0978,0.0058,0,60,-0.0062,0.0067,0,60,-0.4141,0.0183,0,60,-0.3691,0.0636,0,60,2.2340,1.6932,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20753 ETH-03.txt,ETH-03,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 08:05:59,440,44,2.5027e-07,5.687942E-10,CF,20.996,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0428e-08,1.5000e-07,9.1455e-08,9.1628e-08,9.1559e-08,9.1358e-08,0.96,2023/10/30 08:05:13,0.22,4836,8448,1.0000e-03,46.021,20,8,20,20,0.000,2.2557e-15,3.7673e-15,6.8629e-16,7.9563e-14,4.5440e-13,1.9175e-11,24.00,26.00,63.69,-1.95e02,-1.60e02,63.69,0.00,63.69,63.69,2023/10/30 07:09:21,2023/10/30 07:48:28,78,5.08058e-08,0.000,0,63,5.14330e-08,2.02300e-09,0,60,1.19151e-02,4.04013e-07,0,60,4.2150e-03,1.9990e-07,0,60,4.9116e-05,2.3277e-09,0,60,4.5085e-06,3.3807e-10,0,60,7.1904e-08,1.7841e-10,0,60,1.1864e-02,3.7181e-07,0,63,4.1667e-03,2.0014e-07,0,63,4.8353e-05,2.0127e-09,0,63,4.4059e-06,4.6276e-10,0,63,7.0105e-08,1.9391e-10,0,63,4.2942,0.0292,0,60,11.6012,0.0391,0,60,15.7998,0.0406,0,60,23.2593,0.0752,0,60,25.2435,1.6051,0,60,1.2793,0.0299,0,60,5.6357,0.0388,0,60,-0.0914,0.0377,0,60,-0.0757,0.1062,0,60,-2.3099,1.6035,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20754 ETH-04.txt,ETH-04,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 09:27:17,457,45,2.5027e-07,5.476409E-10,CF,22.247,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9679e-08,1.5000e-07,9.8962e-08,9.9270e-08,9.9202e-08,9.8970e-08,0.96,2023/10/30 09:26:31,0.23,4535,8447,1.0000e-03,46.024,20,8,20,20,0.000,2.2638e-15,3.7370e-15,6.6769e-16,8.0293e-14,4.5540e-13,1.9342e-11,25.00,26.00,63.69,-1.95e02,-1.74e02,63.69,0.00,63.69,63.69,2023/10/30 08:30:30,2023/10/30 09:09:20,78,5.43183e-08,0.000,0,63,5.48757e-08,2.21598e-09,0,60,1.17754e-02,2.29959e-07,0,60,4.1425e-03,2.3150e-07,0,60,4.7688e-05,3.2207e-09,0,60,4.3548e-06,2.9193e-10,0,60,6.9277e-08,1.6689e-10,0,60,1.1863e-02,1.3530e-07,0,63,4.1657e-03,8.0609e-08,0,63,4.8334e-05,1.0624e-09,0,63,4.4044e-06,3.0253e-10,0,63,6.9930e-08,1.4354e-10,0,63,-7.3968,0.0187,0,60,-5.5490,0.0559,0,60,-13.3751,0.0678,0,60,-11.2782,0.0544,0,60,-9.6531,1.7950,0,60,-10.5692,0.0182,0,60,-11.4059,0.0556,0,60,-0.3377,0.0168,0,60,-0.2131,0.1029,0,60,9.1924,1.9104,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20755 MDE BKFF A.txt,MDE BKFF A,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 10:48:36,497,46,2.5029e-07,5.035937E-10,CF,24.841,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8772e-08,1.5000e-07,1.0994e-07,1.1078e-07,1.1071e-07,1.1041e-07,0.96,2023/10/30 10:47:50,0.27,4165,8448,1.0000e-03,46.026,20,8,20,20,0.000,2.3212e-15,3.7420e-15,6.8647e-16,8.0736e-14,4.5801e-13,1.9461e-11,25.00,27.00,63.69,-1.95e02,-1.71e02,63.69,0.00,63.69,63.69,2023/10/30 09:51:17,2023/10/30 10:30:31,79,5.92341e-08,0.000,0,63,6.00153e-08,2.49959e-09,0,60,1.18278e-02,8.32036e-08,0,60,4.1849e-03,6.8031e-08,0,60,4.8385e-05,9.7647e-10,0,60,4.4426e-06,3.0455e-10,0,60,6.8631e-08,1.0510e-10,0,60,1.1863e-02,9.6135e-08,0,63,4.1655e-03,6.5412e-08,0,63,4.8322e-05,1.0289e-09,0,63,4.4017e-06,2.4518e-10,0,63,6.8332e-08,1.2701e-10,0,63,-2.9463,0.0046,0,60,4.6649,0.0081,0,60,1.3051,0.0160,0,60,9.2774,0.0512,0,60,3.9575,1.4288,0,60,-6.1870,0.0046,0,60,-1.2512,0.0080,0,60,-0.2355,0.0198,0,60,-0.0734,0.0566,0,60,-2.0664,1.4237,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20756 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 12:10:27,467,47,2.5021e-07,5.357794E-10,CF,24.261,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8173e-08,1.5000e-07,1.0688e-07,1.0681e-07,1.0667e-07,1.0646e-07,0.96,2023/10/30 12:09:41,0.20,4199,8448,1.0000e-03,46.021,20,8,20,20,0.000,2.3117e-15,3.7319e-15,6.6018e-16,8.1271e-14,4.5828e-13,1.9529e-11,25.00,27.00,63.69,-1.95e02,-1.73e02,63.69,0.00,63.69,63.69,2023/10/30 11:13:02,2023/10/30 11:51:56,78,5.75003e-08,0.000,0,63,5.80646e-08,2.39723e-09,0,60,1.19179e-02,7.13358e-08,0,60,4.2122e-03,6.3668e-08,0,60,4.9072e-05,8.9835e-10,0,60,4.5031e-06,2.3498e-10,0,60,6.9827e-08,1.1148e-10,0,60,1.1863e-02,6.5873e-08,0,63,4.1657e-03,7.2162e-08,0,63,4.8339e-05,1.0914e-09,0,63,4.4055e-06,2.2573e-10,0,63,6.8464e-08,9.9105e-11,0,63,4.6017,0.0020,0,60,11.1438,0.0046,0,60,15.1723,0.0104,0,60,22.1464,0.0354,0,60,19.5753,1.3584,0,60,1.6223,0.0020,0,60,5.1799,0.0045,0,60,-0.5795,0.0086,0,60,-0.2596,0.0368,0,60,-7.2696,1.3244,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20757 MDS 211.5.txt,MDS 211.5,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 13:32:15,406,48,2.5014e-07,6.161183E-10,CF,19.806,1.000e-03,1,1.0000e-03,6272, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7179e-08,1.5000e-07,8.5238e-08,8.5377e-08,8.5312e-08,8.5119e-08,0.96,2023/10/30 13:31:30,0.23,4761,8447,1.0000e-03,46.019,20,8,20,20,0.000,2.3185e-15,3.7483e-15,6.1888e-16,7.8973e-14,4.5279e-13,1.9004e-11,24.00,26.00,63.69,-1.95e02,-1.69e02,63.69,0.00,63.69,63.69,2023/10/30 12:34:18,2023/10/30 13:13:45,79,4.80326e-08,0.000,0,63,4.85338e-08,1.86695e-09,0,60,1.18087e-02,6.15306e-08,0,60,4.1880e-03,6.1349e-08,0,60,4.8356e-05,1.1445e-09,0,60,4.4521e-06,2.2741e-10,0,60,6.9156e-08,1.0260e-10,0,60,1.1863e-02,6.1263e-08,0,63,4.1660e-03,6.6485e-08,0,63,4.8348e-05,1.1005e-09,0,63,4.4063e-06,2.3738e-10,0,63,6.8429e-08,1.1209e-10,0,63,-4.5817,0.0007,0,60,5.2710,0.0021,0,60,0.1677,0.0109,0,60,10.3993,0.0427,0,60,10.6047,1.4746,0,60,-7.9485,0.0008,0,60,-0.6444,0.0021,0,60,-0.2738,0.0112,0,60,-0.1688,0.0433,0,60,5.1028,1.4670,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20758 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 14:53:32,438,49,2.5012e-07,5.710483E-10,CF,21.362,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6420e-08,1.5000e-07,9.4553e-08,9.4579e-08,9.4495e-08,9.4282e-08,0.96,2023/10/30 14:52:47,0.23,4392,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.2999e-15,3.7159e-15,6.5053e-16,7.9610e-14,4.5376e-13,1.9132e-11,25.00,26.00,63.69,-1.95e02,-1.62e02,63.69,0.00,63.69,63.69,2023/10/30 13:56:13,2023/10/30 14:35:34,79,5.22208e-08,0.000,0,63,5.28418e-08,2.09114e-09,0,60,1.18045e-02,1.09583e-07,0,60,4.1837e-03,6.1026e-08,0,60,4.8290e-05,8.6177e-10,0,60,4.4434e-06,2.4306e-10,0,60,6.9439e-08,1.2718e-10,0,60,1.1863e-02,7.6545e-08,0,63,4.1658e-03,6.0821e-08,0,63,4.8342e-05,9.1249e-10,0,63,4.4062e-06,1.9510e-10,0,63,6.9282e-08,1.2835e-10,0,63,-4.9423,0.0059,0,60,4.2849,0.0091,0,60,-1.0633,0.0129,0,60,8.4335,0.0458,0,60,2.2166,1.5377,0,60,-8.2981,0.0060,0,60,-1.6250,0.0090,0,60,-0.1661,0.0125,0,60,-0.1534,0.0555,0,60,-0.9278,1.5436,0,60,
C:\Nu Stable\Results\2023\20231027 clumped Oman 2 CH,20231027 clumped Oman 2 CH,Data_20759 IAEA-C1.txt,IAEA-C1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2023/10/27 17:54:40,2023/10/30 16:14:51,440,50,2.5015e-07,5.685173E-10,CF,21.759,1.000e-03,1,1.0000e-03,6304, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5817e-08,1.5000e-07,9.5717e-08,9.5606e-08,9.5515e-08,9.5319e-08,0.96,2023/10/30 16:14:06,0.20,4295,8446,1.0000e-03,46.021,20,8,20,20,0.000,2.3153e-15,3.7440e-15,7.1132e-16,7.9857e-14,4.5544e-13,1.9217e-11,25.00,26.00,63.69,-1.95e02,3.07e01,63.69,0.00,63.69,63.69,2023/10/30 15:17:38,2023/10/30 15:56:52,78,5.27166e-08,0.000,0,63,5.33702e-08,2.12078e-09,0,60,1.19226e-02,7.58414e-08,0,60,4.2120e-03,5.7691e-08,0,60,4.9098e-05,8.6700e-10,0,60,4.5029e-06,2.2210e-10,0,60,7.0555e-08,1.3279e-10,0,60,1.1863e-02,7.0750e-08,0,63,4.1658e-03,6.6365e-08,0,63,4.8340e-05,8.8593e-10,0,63,4.4060e-06,2.1668e-10,0,63,6.8846e-08,1.1264e-10,0,63,5.0131,0.0011,0,60,11.0865,0.0030,0,60,15.6729,0.0103,0,60,21.9872,0.0328,0,60,24.3721,1.8183,0,60,2.0621,0.0011,0,60,5.1220,0.0030,0,60,-0.4527,0.0102,0,60,-0.3020,0.0325,0,60,-2.9220,1.7707,0,60,
